Total Objects,Sample Time,Time (ms)
171,14:55:54.035757200,3
172,14:55:54.150783400,2
173,14:55:54.239802900,3
174,14:55:54.337825500,2
175,14:55:54.416843,3
176,14:55:54.487859300,3
177,14:55:54.577879600,2
178,14:55:54.646894900,3
179,14:55:54.732914100,2
180,14:55:54.847940300,3
181,14:55:54.946962200,3
182,14:55:55.043984100,2
183,14:55:55.161010400,3
184,14:55:55.252030900,3
185,14:55:55.329047900,2
186,14:55:55.428070300,3
187,14:55:55.510089400,3
188,14:55:55.597108500,3
189,14:55:55.693130200,3
190,14:55:55.765146,2
191,14:55:55.860773100,3
192,14:55:55.935789900,3
193,14:55:56.017808400,2
194,14:55:56.115830600,2
195,14:55:56.182845400,2
196,14:55:56.262863600,3
197,14:55:56.343881900,2
198,14:55:56.420898900,2
199,14:55:56.512919300,2
200,14:55:56.597938800,2
201,14:55:56.679957100,3
202,14:55:56.768977300,2
203,14:55:56.836992500,2
204,14:55:56.913010,3
205,14:55:57.004030100,2
206,14:55:57.072045200,3
207,14:55:57.157064200,2
208,14:55:57.237082200,2
209,14:55:57.305097500,3
210,14:55:57.399118800,2
211,14:55:57.465133600,2
212,14:55:57.557154200,2
213,14:55:57.644174600,3
214,14:55:57.716190500,3
215,14:55:57.834847100,3
216,14:55:57.904862200,2
217,14:55:57.980879400,2
218,14:55:58.072890300,2
219,14:55:58.142905800,2
220,14:55:58.228925400,2
221,14:55:58.312943700,2
222,14:55:58.387960900,3
223,14:55:58.485983300,3
224,14:55:58.577004300,4
225,14:55:58.681026900,2
226,14:55:58.763045400,3
227,14:55:58.834061900,2
228,14:55:58.948707200,2
229,14:55:59.021723600,2
230,14:55:59.091739500,3
231,14:55:59.189761100,2
232,14:55:59.266778300,2
233,14:55:59.349796500,3
234,14:55:59.432815600,3
235,14:55:59.501831100,3
236,14:55:59.606855600,2
237,14:55:59.685872800,3
238,14:55:59.764889700,2
239,14:55:59.851909800,2
240,14:55:59.920925400,3
241,14:56:00.022965600,2
242,14:56:00.094022900,2
243,14:56:00.163039600,3
244,14:56:00.252058500,2
245,14:56:00.320073900,2
246,14:56:00.396090900,2
247,14:56:00.493112600,2
248,14:56:00.560127800,3
249,14:56:00.657149700,3
250,14:56:00.731166100,2
251,14:56:00.816185200,3
252,14:56:00.919208300,2
253,14:56:00.987223600,3
254,14:56:01.068242200,2
255,14:56:01.154261300,2
256,14:56:01.227277500,3
257,14:56:01.317297500,3
258,14:56:01.392314900,2
259,14:56:01.463330800,2
260,14:56:01.554350900,2
261,14:56:01.621366200,3
262,14:56:01.699383700,3
263,14:56:01.782402500,2
264,14:56:01.850418,3
265,14:56:01.941648600,2
266,14:56:02.024376800,3
267,14:56:02.119400100,2
268,14:56:02.210420600,3
269,14:56:02.283437500,3
270,14:56:02.393462,2
271,14:56:02.462477300,2
272,14:56:02.545495800,2
273,14:56:02.635516100,10
274,14:56:02.735538100,2
275,14:56:02.818557100,2
276,14:56:02.885572300,2
277,14:56:02.960589100,2
278,14:56:03.050609200,2
279,14:56:03.121625200,2
280,14:56:03.200643500,2
281,14:56:03.282661400,2
282,14:56:03.347676100,3
283,14:56:03.426693700,2
284,14:56:03.507711900,2
285,14:56:03.573726800,2
286,14:56:03.654745100,2
287,14:56:03.734763,2
288,14:56:03.799777500,2
289,14:56:03.877495700,2
290,14:56:03.964745,2
291,14:56:04.031760300,2
292,14:56:04.117779,2
293,14:56:04.195797,2
294,14:56:04.267813500,2
295,14:56:04.356833300,2
296,14:56:04.422847800,2
297,14:56:04.495864500,3
298,14:56:04.583884200,2
299,14:56:04.652899700,3
300,14:56:04.742919900,2
301,14:56:04.814936400,2
302,14:56:04.880331300,3
303,14:56:04.967351400,2
304,14:56:05.036366200,2
305,14:56:05.099381,2
306,14:56:05.184399600,2
307,14:56:05.260417,2
308,14:56:05.324431200,2
309,14:56:05.428454600,2
310,14:56:05.504471600,2
311,14:56:05.570486500,2
312,14:56:05.661506400,3
313,14:56:05.776533200,3
314,14:56:05.889558400,2
315,14:56:05.957573400,2
316,14:56:06.043592700,2
317,14:56:06.117609100,2
318,14:56:06.182623800,3
319,14:56:06.271643800,2
320,14:56:06.341659400,2
321,14:56:06.409674800,2
322,14:56:06.498695,2
323,14:56:06.568710700,2
324,14:56:06.633725300,3
325,14:56:06.715543700,2
326,14:56:06.791374400,2
327,14:56:06.856389100,3
328,14:56:06.947906900,4
329,14:56:07.039928300,2
330,14:56:07.121946600,2
331,14:56:07.205965900,2
332,14:56:07.270980200,2
333,14:56:07.350998200,2
334,14:56:07.426014800,2
335,14:56:07.489029200,3
336,14:56:07.574047700,2
337,14:56:07.668069400,2
338,14:56:07.744087,2
339,14:56:07.833106500,2
340,14:56:07.904122500,2
341,14:56:07.980139500,2
342,14:56:08.062157900,2
343,14:56:08.127182300,2
344,14:56:08.206200300,2
345,14:56:08.289218900,2
346,14:56:08.360234800,3
347,14:56:08.440253100,2
348,14:56:08.514269300,2
349,14:56:08.578283600,2
350,14:56:08.678306200,2
351,14:56:08.746321300,2
352,14:56:08.812336300,2
353,14:56:08.898356,2
354,14:56:08.967370900,2
355,14:56:09.037387100,3
356,14:56:09.122406100,2
357,14:56:09.188420700,2
358,14:56:09.268439200,2
359,14:56:09.350457200,2
360,14:56:09.423473500,2
361,14:56:09.500629800,3
362,14:56:09.576675900,2
363,14:56:09.640690400,3
364,14:56:09.732711200,3
365,14:56:09.805727600,2
366,14:56:09.881745100,2
367,14:56:09.971765100,2
368,14:56:10.037779800,3
369,14:56:10.109796100,2
370,14:56:10.191814500,2
371,14:56:10.267304700,3
372,14:56:10.383330100,3
373,14:56:10.500356700,3
374,14:56:10.592377600,2
375,14:56:10.667394400,2
376,14:56:10.731408800,2
377,14:56:10.816428100,2
378,14:56:10.895445800,3
379,14:56:10.968462500,3
380,14:56:11.054481500,2
381,14:56:11.123496900,2
382,14:56:11.195513500,2
383,14:56:11.280535,2
384,14:56:11.352551300,2
385,14:56:11.425567800,2
386,14:56:11.511154800,2
387,14:56:11.579169800,3
388,14:56:11.659845700,3
389,14:56:11.741864300,2
390,14:56:11.814880200,2
391,14:56:11.899899300,2
392,14:56:11.980917700,2
393,14:56:12.049932500,4
394,14:56:12.164959100,2
395,14:56:12.229973400,2
396,14:56:12.309317800,2
397,14:56:12.388335,2
398,14:56:12.451349300,2
399,14:56:12.542369800,1
400,14:56:12.613385900,2
401,14:56:12.683401600,2
402,14:56:12.792425300,2
403,14:56:12.863441800,2
404,14:56:12.930457,2
405,14:56:13.021088800,2
406,14:56:13.087103800,2
407,14:56:13.176123600,3
408,14:56:13.257141900,2
409,14:56:13.331158500,2
410,14:56:13.420178300,2
411,14:56:13.490194400,2
412,14:56:13.550207500,2
413,14:56:13.633226300,2
414,14:56:13.714779,2
415,14:56:13.802799200,2
416,14:56:13.883723700,2
417,14:56:13.948738700,2
418,14:56:14.018754500,2
419,14:56:14.104545500,2
420,14:56:14.169559500,2
421,14:56:14.240575600,3
422,14:56:14.326594600,2
423,14:56:14.394610100,3
424,14:56:14.479629500,2
425,14:56:14.560647400,2
426,14:56:14.623661600,2
427,14:56:14.699678800,2
428,14:56:14.778696500,2
429,14:56:14.843711200,2
430,14:56:14.918728400,2
431,14:56:15.003747200,1
432,14:56:15.066761200,2
433,14:56:15.153780900,2
434,14:56:15.246802,2
435,14:56:15.311108,2
436,14:56:15.396127400,2
437,14:56:15.471144,2
438,14:56:15.534158,2
439,14:56:15.633180400,2
440,14:56:15.706236600,2
441,14:56:15.773182300,3
442,14:56:15.883607,2
443,14:56:15.961624300,3
444,14:56:16.047644500,2
445,14:56:16.122660600,2
446,14:56:16.191675900,2
447,14:56:16.291698300,2
448,14:56:16.366715200,3
449,14:56:16.438732200,2
450,14:56:16.542925300,2
451,14:56:16.605939400,2
452,14:56:16.677956100,2
453,14:56:16.761974500,2
454,14:56:16.824988700,3
455,14:56:16.899170800,2
456,14:56:16.978188900,2
457,14:56:17.043203500,2
458,14:56:17.119220700,2
459,14:56:17.207240600,2
460,14:56:17.277256300,2
461,14:56:17.374278100,2
462,14:56:17.444293500,2
463,14:56:17.510308300,4
464,14:56:17.615332300,2
465,14:56:17.685347900,2
466,14:56:17.764376100,2
467,14:56:17.853045,2
468,14:56:17.918059200,2
469,14:56:17.999420600,2
470,14:56:18.073437900,1
471,14:56:18.137452300,3
472,14:56:18.222471600,2
473,14:56:18.294487500,2
474,14:56:18.356527800,3
475,14:56:18.453550,2
476,14:56:18.529567,2
477,14:56:18.594581700,2
478,14:56:18.674599400,2
479,14:56:18.742614700,2
480,14:56:18.811630200,2
481,14:56:18.900334800,1
482,14:56:18.964348800,2
483,14:56:19.033364600,2
484,14:56:19.121514800,1
485,14:56:19.190530,2
486,14:56:19.260545800,2
487,14:56:19.342564100,2
488,14:56:19.405578600,2
489,14:56:19.479595200,2
490,14:56:19.558612700,2
491,14:56:19.621627,2
492,14:56:19.708495900,2
493,14:56:19.794323400,2
494,14:56:19.867337200,2
495,14:56:19.958358200,3
496,14:56:20.036375300,1
497,14:56:20.100389800,2
498,14:56:20.186409500,2
499,14:56:20.254424400,2
500,14:56:20.322439900,2
501,14:56:20.403467500,2
502,14:56:20.468482400,2
503,14:56:20.532497300,3
504,14:56:20.620517200,2
505,14:56:20.684531100,2
506,14:56:20.751293600,2
507,14:56:20.835565200,2
508,14:56:20.897579,2
509,14:56:20.961593500,2
510,14:56:21.055615,2
511,14:56:21.118628700,2
512,14:56:21.190413700,2
513,14:56:21.271431,2
514,14:56:21.343447800,2
515,14:56:21.440468600,2
516,14:56:21.510484900,2
517,14:56:21.571498300,2
518,14:56:21.655517400,2
519,14:56:21.726533300,2
520,14:56:21.788547500,1
521,14:56:21.868541100,3
522,14:56:21.940250900,2
523,14:56:22.002264300,2
524,14:56:22.080282,2
525,14:56:22.153298100,2
526,14:56:22.218312800,2
527,14:56:22.302331700,2
528,14:56:22.372508100,2
529,14:56:22.436522100,2
530,14:56:22.517540,2
531,14:56:22.587556500,2
532,14:56:22.650570300,2
533,14:56:22.740590400,2
534,14:56:22.809605800,2
535,14:56:22.883622900,2
536,14:56:22.967641500,4
537,14:56:23.063663100,3
538,14:56:23.143681200,2
539,14:56:23.233701400,2
540,14:56:23.296715900,2
541,14:56:23.378837600,2
542,14:56:23.444852,2
543,14:56:23.508866800,2
544,14:56:23.592885300,2
545,14:56:23.667902200,3
546,14:56:23.743919300,2
547,14:56:23.832939200,2
548,14:56:23.909198700,2
549,14:56:23.995166500,2
550,14:56:24.064181800,2
551,14:56:24.126195700,2
552,14:56:24.208214300,2
553,14:56:24.281230800,2
554,14:56:24.342244300,1
555,14:56:24.421991500,2
556,14:56:24.501209800,2
557,14:56:24.564224,2
558,14:56:24.646242600,2
559,14:56:24.715258100,2
560,14:56:24.777271700,3
561,14:56:24.862290400,2
562,14:56:24.932307100,2
563,14:56:24.994320800,2
564,14:56:25.078339400,2
565,14:56:25.150355700,2
566,14:56:25.211369700,2
567,14:56:25.293390100,2
568,14:56:25.363405800,2
569,14:56:25.424419800,2
570,14:56:25.506438400,2
571,14:56:25.582455500,1
572,14:56:25.643468700,2
573,14:56:25.724490700,2
574,14:56:25.796506900,1
575,14:56:25.857520800,2
576,14:56:25.936538500,2
577,14:56:26.008554700,2
578,14:56:26.069568200,2
579,14:56:26.147585900,2
580,14:56:26.218602200,2
581,14:56:26.280622,2
582,14:56:26.359251900,2
583,14:56:26.433658900,2
584,14:56:26.495672700,2
585,14:56:26.575690800,2
586,14:56:26.655708500,3
587,14:56:26.735726500,3
588,14:56:26.827746900,2
589,14:56:26.896763,2
590,14:56:26.970779200,2
591,14:56:27.055798300,2
592,14:56:27.129815,2
593,14:56:27.213628300,3
594,14:56:27.318651500,3
595,14:56:27.391668100,2
596,14:56:27.473686200,2
597,14:56:27.536700600,2
598,14:56:27.616718600,2
599,14:56:27.700737400,2
600,14:56:27.763751500,3
601,14:56:27.842769600,2
602,14:56:27.923787500,2
603,14:56:27.985801500,2
604,14:56:28.063238900,2
605,14:56:28.140256700,1
606,14:56:28.201270400,2
607,14:56:28.280288,3
608,14:56:28.369308300,3
609,14:56:28.445325300,2
610,14:56:28.531220100,2
611,14:56:28.601286900,2
612,14:56:28.664301200,2
613,14:56:28.749320300,2
614,14:56:28.832339,2
615,14:56:28.896353500,2
616,14:56:28.985373300,2
617,14:56:29.051388200,2
618,14:56:29.120403400,2
619,14:56:29.203424,2
620,14:56:29.272439500,2
621,14:56:29.342455400,4
622,14:56:29.446478600,2
623,14:56:29.524496300,2
624,14:56:29.603514100,2
625,14:56:29.678530800,2
626,14:56:29.741545,2
627,14:56:29.823563700,2
628,14:56:29.894579500,2
629,14:56:29.959593700,3
630,14:56:30.042612700,2
631,14:56:30.121395600,1
632,14:56:30.185410600,3
633,14:56:30.278431800,2
634,14:56:30.358449500,2
635,14:56:30.438467300,2
636,14:56:30.527487300,2
637,14:56:30.591502200,2
638,14:56:30.658517100,2
639,14:56:30.739518500,2
640,14:56:30.804533,2
641,14:56:30.878550200,2
642,14:56:30.965569700,2
643,14:56:31.033584700,2
644,14:56:31.103600500,2
645,14:56:31.193620600,2
646,14:56:31.255634400,2
647,14:56:31.324650,3
648,14:56:31.411669600,2
649,14:56:31.474705,2
650,14:56:31.540719900,2
651,14:56:31.625738900,2
652,14:56:31.688753,2
653,14:56:31.753767700,2
654,14:56:31.837786500,2
655,14:56:31.903801300,2
656,14:56:31.970815600,2
657,14:56:32.060332200,2
658,14:56:32.123346600,2
659,14:56:32.190361500,3
660,14:56:32.274380500,2
661,14:56:32.337394400,2
662,14:56:32.400408600,3
663,14:56:32.489428800,2
664,14:56:32.556443700,2
665,14:56:32.624458700,3
666,14:56:32.707477500,2
667,14:56:32.771492100,2
668,14:56:32.835506200,3
669,14:56:32.916704500,3
670,14:56:32.984436400,2
671,14:56:33.052452100,2
672,14:56:33.138470700,2
673,14:56:33.205486,2
674,14:56:33.277501900,2
675,14:56:33.362931700,1
676,14:56:33.425945700,2
677,14:56:33.501962200,2
678,14:56:33.584981100,2
679,14:56:33.645994900,3
680,14:56:33.721012,2
681,14:56:33.800029500,2
682,14:56:33.862043600,2
683,14:56:33.940061100,3
684,14:56:34.037082800,2
685,14:56:34.099096700,3
686,14:56:34.177939200,2
687,14:56:34.250956,2
688,14:56:34.312969800,2
689,14:56:34.400990100,2
690,14:56:34.482008100,2
691,14:56:34.556024700,2
692,14:56:34.641738400,2
693,14:56:34.705752500,2
694,14:56:34.771767600,2
695,14:56:34.853785900,2
696,14:56:34.920801100,2
697,14:56:34.986815700,2
698,14:56:35.072835100,2
699,14:56:35.135849300,2
700,14:56:35.200863900,2
701,14:56:35.281690800,2
702,14:56:35.347022800,2
703,14:56:35.411037,2
704,14:56:35.500312300,2
705,14:56:35.566327600,2
706,14:56:35.636342500,2
707,14:56:35.719361700,2
708,14:56:35.781375500,2
709,14:56:35.854392700,2
710,14:56:35.934409900,2
711,14:56:35.998424300,2
712,14:56:36.075441600,2
713,14:56:36.160460800,2
714,14:56:36.222512100,2
715,14:56:36.299529100,2
716,14:56:36.376547200,2
717,14:56:36.437560600,2
718,14:56:36.516578200,3
719,14:56:36.598596800,4
720,14:56:36.683615900,2
721,14:56:36.788639400,2
722,14:56:36.852653800,2
723,14:56:36.917668400,3
724,14:56:36.999687300,2
725,14:56:37.070702700,2
726,14:56:37.135717500,2
727,14:56:37.219736400,2
728,14:56:37.291200200,2
729,14:56:37.354235300,2
730,14:56:37.443772500,2
731,14:56:37.525791900,1
732,14:56:37.592807100,3
733,14:56:37.677826300,2
734,14:56:37.741840600,2
735,14:56:37.806855500,2
736,14:56:37.891874400,2
737,14:56:37.958889300,2
738,14:56:38.024904500,3
739,14:56:38.106922600,2
740,14:56:38.171937300,2
741,14:56:38.239952500,2
742,14:56:38.331973400,2
743,14:56:38.393987100,2
744,14:56:38.462840200,3
745,14:56:38.546869700,1
746,14:56:38.607883300,2
747,14:56:38.673898300,2
748,14:56:38.759917500,2
749,14:56:38.824932100,2
750,14:56:38.889946500,3
751,14:56:38.974966200,2
752,14:56:39.037980,2
753,14:56:39.100994,2
754,14:56:39.194015,2
755,14:56:39.266031400,2
756,14:56:39.337050600,2
757,14:56:39.414754500,2
758,14:56:39.476311400,2
759,14:56:39.548327800,2
760,14:56:39.635347200,2
761,14:56:39.703362700,2
762,14:56:39.779379800,2
763,14:56:39.854396500,2
764,14:56:39.914409800,2
765,14:56:39.994427800,2
766,14:56:40.066444300,2
767,14:56:40.127457800,2
768,14:56:40.207137,2
769,14:56:40.283389900,2
770,14:56:40.347404500,2
771,14:56:40.431424100,2
772,14:56:40.499438600,2
773,14:56:40.560452200,2
774,14:56:40.640470500,3
775,14:56:40.713486600,2
776,14:56:40.775500800,2
777,14:56:40.857519200,2
778,14:56:40.927535,1
779,14:56:40.989548800,2
780,14:56:41.067566300,3
781,14:56:41.141583300,2
782,14:56:41.201596300,2
783,14:56:41.285615200,2
784,14:56:41.355630900,2
785,14:56:41.416644500,2
786,14:56:41.493662900,2
787,14:56:41.567454500,2
788,14:56:41.630468800,2
789,14:56:41.711486700,2
790,14:56:41.783502900,1
791,14:56:41.844516700,2
792,14:56:41.923202300,2
793,14:56:41.994218200,2
794,14:56:42.055231700,2
795,14:56:42.132249100,2
796,14:56:42.205265600,2
797,14:56:42.279281900,2
798,14:56:42.358332,2
799,14:56:42.427134,2
800,14:56:42.489147500,2
801,14:56:42.589170,2
802,14:56:42.665187600,2
803,14:56:42.728201800,2
804,14:56:42.813220100,2
805,14:56:42.877235200,1
806,14:56:42.941249500,2
807,14:56:43.026377500,2
808,14:56:43.090392,2
809,14:56:43.156407100,2
810,14:56:43.243047300,2
811,14:56:43.309061500,2
812,14:56:43.375076300,2
813,14:56:43.457094700,2
814,14:56:43.521109,1
815,14:56:43.588001300,3
816,14:56:43.672019800,2
817,14:56:43.744035900,2
818,14:56:43.833055700,2
819,14:56:43.930077700,2
820,14:56:43.995092300,3
821,14:56:44.081111200,2
822,14:56:44.151127300,2
823,14:56:44.213141300,2
824,14:56:44.292159400,2
825,14:56:44.366176400,2
826,14:56:44.430189600,3
827,14:56:44.522210700,2
828,14:56:44.590225900,1
829,14:56:44.650239500,2
830,14:56:44.732257900,2
831,14:56:44.803274100,2
832,14:56:44.866288500,2
833,14:56:44.957307900,2
834,14:56:45.052329200,2
835,14:56:45.144350900,2
836,14:56:45.230369800,2
837,14:56:45.302386800,2
838,14:56:45.389405600,2
839,14:56:45.460421800,2
840,14:56:45.521435100,2
841,14:56:45.601430600,2
842,14:56:45.673176100,2
843,14:56:45.734189800,2
844,14:56:45.811206900,2
845,14:56:45.885223500,2
846,14:56:45.949238200,2
847,14:56:46.030256400,2
848,14:56:46.101272200,2
849,14:56:46.167287200,3
850,14:56:46.250305800,2
851,14:56:46.321322,2
852,14:56:46.383382300,2
853,14:56:46.462402600,2
854,14:56:46.534419100,2
855,14:56:46.599433300,3
856,14:56:46.680451500,2
857,14:56:46.761469500,2
858,14:56:46.837487,3
859,14:56:46.926506600,2
860,14:56:46.993521500,2
861,14:56:47.062538,3
862,14:56:47.149538100,2
863,14:56:47.213552,2
864,14:56:47.292294200,2
865,14:56:47.369310600,2
866,14:56:47.431324600,2
867,14:56:47.499348200,2
868,14:56:47.586240300,2
869,14:56:47.664257700,2
870,14:56:47.760279400,4
871,14:56:47.843298,5
872,14:56:47.943321200,2
873,14:56:48.031340300,2
874,14:56:48.096354900,2
875,14:56:48.181374,2
876,14:56:48.255391100,2
877,14:56:48.319404900,2
878,14:56:48.402423600,2
879,14:56:48.475440100,2
880,14:56:48.539454400,2
881,14:56:48.623473400,2
882,14:56:48.694489400,1
883,14:56:48.755503,2
884,14:56:48.839522100,2
885,14:56:48.911538,2
886,14:56:48.977553,2
887,14:56:49.057570900,2
888,14:56:49.127586600,2
889,14:56:49.189720700,2
890,14:56:49.268738500,2
891,14:56:49.341754900,2
892,14:56:49.403768800,2
893,14:56:49.486787900,2
894,14:56:49.557803500,1
895,14:56:49.618816900,2
896,14:56:49.701835700,3
897,14:56:49.783854300,2
898,14:56:49.850869100,2
899,14:56:49.937888900,2
900,14:56:50.012905600,2
901,14:56:50.088922700,2
902,14:56:50.172941600,3
903,14:56:50.235955900,3
904,14:56:50.310972700,3
905,14:56:50.386989900,2
906,14:56:50.453004900,2
907,14:56:50.527021200,1
908,14:56:50.605564600,2
909,14:56:50.665578400,2
910,14:56:50.734593600,2
911,14:56:50.814802400,2
912,14:56:50.881818100,3
913,14:56:50.964835600,3
914,14:56:51.039853,2
915,14:56:51.100866700,2
916,14:56:51.168882100,2
917,14:56:51.252910900,2
918,14:56:51.313924600,2
919,14:56:51.386941600,2
920,14:56:51.465959300,2
921,14:56:51.527973100,2
922,14:56:51.597148200,2
923,14:56:51.678006400,2
924,14:56:51.739020200,2
925,14:56:51.809680,2
926,14:56:51.888698100,1
927,14:56:51.948711400,2
928,14:56:52.022397700,2
929,14:56:52.114417700,2
930,14:56:52.193435100,3
931,14:56:52.295458200,2
932,14:56:52.358472500,2
933,14:56:52.418485600,2
934,14:56:52.496503300,2
935,14:56:52.570744600,1
936,14:56:52.631758300,2
937,14:56:52.706777200,3
938,14:56:52.779912800,2
939,14:56:52.839926600,3
940,14:56:52.919945200,2
941,14:56:52.995962100,2
942,14:56:53.058976300,2
943,14:56:53.137994200,1
944,14:56:53.209009900,1
945,14:56:53.275024900,2
946,14:56:53.360044100,2
947,14:56:53.430059600,1
948,14:56:53.490073400,2
949,14:56:53.567090400,2
950,14:56:53.648108800,2
951,14:56:53.712123300,3
952,14:56:53.792141400,2
953,14:56:53.861156400,1
954,14:56:53.922170300,2
955,14:56:53.998187500,1
956,14:56:54.073204100,1
957,14:56:54.134218,2
958,14:56:54.214235900,2
959,14:56:54.285251900,2
960,14:56:54.346264800,2
961,14:56:54.427284100,2
962,14:56:54.506301500,2
963,14:56:54.567315100,2
964,14:56:54.654334900,2
965,14:56:54.723350500,2
966,14:56:54.782363600,3
967,14:56:54.860381200,2
968,14:56:54.933397500,2
969,14:56:54.995411400,2
970,14:56:55.073429,2
971,14:56:55.149446,2
972,14:56:55.209459800,2
973,14:56:55.285476700,2
974,14:56:55.355492400,2
975,14:56:55.416506600,2
976,14:56:55.492523600,2
977,14:56:55.565539500,2
978,14:56:55.627553400,2
979,14:56:55.698590700,1
980,14:56:55.772227200,2
981,14:56:55.833240900,2
982,14:56:55.909258200,2
983,14:56:55.985275100,2
984,14:56:56.045288500,2
985,14:56:56.128307300,2
986,14:56:56.197322600,2
987,14:56:56.260337,2
988,14:56:56.340354900,2
989,14:56:56.411370900,1
990,14:56:56.473017,2
991,14:56:56.554035600,2
992,14:56:56.624051200,2
993,14:56:56.686064900,1
994,14:56:56.765082800,2
995,14:56:56.835098500,2
996,14:56:56.909115,2
997,14:56:56.997134900,2
998,14:56:57.063149500,2
999,14:56:57.124163200,2
1000,14:56:57.201180700,2
